,Obra,Etapa,Sub Etapa,Atividade,Total,Duracao,Início,Termino
0,EDIFICIO RESIDENCIAL,SERVIÇOS PRELIMINARES,SERVIÇOS PRELIMINARES,SERVIÇOS PRELIMINARES - SERVIÇOS PRELIMINARES,34829.24,22,2019-01-01,2019-01-31
1,EDIFICIO RESIDENCIAL,SERVIÇOS PRELIMINARES,SERVIÇOS TÉCNICOS,SERVIÇOS PRELIMINARES - SERVIÇOS TÉCNICOS,16973.14,22,2019-01-01,2019-01-31
2,EDIFICIO RESIDENCIAL,SERVIÇOS PRELIMINARES,SERVIÇOS EM TERRA,SERVIÇOS PRELIMINARES - SERVIÇOS EM TERRA,216837.37,20,2019-01-01,2019-01-29
3,EDIFICIO RESIDENCIAL,FUNDAÇÃO,REATERRO MECÂNICO,FUNDAÇÃO - REATERRO MECÂNICO,22312.43,5,2019-01-29,2019-02-05
4,EDIFICIO RESIDENCIAL,FUNDAÇÃO,FUNDAÇÃO EDIFICAÇÃO I,FUNDAÇÃO - FUNDAÇÃO EDIFICAÇÃO I,183459.32,27,2019-02-04,2019-03-13
5,EDIFICIO RESIDENCIAL,FUNDAÇÃO,FUNDAÇÃO EDIFICAÇÃO II,FUNDAÇÃO - FUNDAÇÃO EDIFICAÇÃO II,197887.98,30,2019-02-11,2019-03-25
6,EDIFICIO RESIDENCIAL,FUNDAÇÃO,PISO DE CONCRETO DO ÚLTIMO SUBSOLO  EDIFICAÇÃO I,FUNDAÇÃO - PISO DE CONCRETO DO ÚLTIMO SUBSOLO  EDIFICAÇÃO I,76577.01,20,2019-03-25,2019-04-22
7,EDIFICIO RESIDENCIAL,FUNDAÇÃO,PISO DE CONCRETO DO ÚLTIMO SUBSOLO  EDIFICAÇÃO II,FUNDAÇÃO - PISO DE CONCRETO DO ÚLTIMO SUBSOLO  EDIFICAÇÃO II,66624.92,15,2019-04-01,2019-04-22
8,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  RAMPAS DE ACESSO SS,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  RAMPAS DE ACESSO SS,23689.69,19,2019-04-23,2019-05-20
9,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  PISO SS1  EDIFICAÇÃO I,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO SS1  EDIFICAÇÃO I,270281.23,42,2019-05-13,2019-07-10
10,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  PISO SS1  EDIFICAÇÃO II ,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO SS1  EDIFICAÇÃO II ,239438.79,42,2019-07-01,2019-08-28
11,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  PISO TÉRREO  EDIFICAÇÃO I ,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO TÉRREO  EDIFICAÇÃO I ,279463.56,42,2019-07-11,2019-09-09
12,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  PISO TÉRREO  EDIFICAÇÃO II ,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO TÉRREO  EDIFICAÇÃO II ,272384.04,42,2019-08-29,2019-10-28
13,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  PISO PISCINA,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO PISCINA,48317.81,44,2019-08-29,2019-10-30
14,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  ESCADAS  EDIFICAÇÃO I ,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  ESCADAS  EDIFICAÇÃO I ,40896.33,21,2019-09-10,2019-10-09
15,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  ESCADAS  EDIFICAÇÃO II ,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  ESCADAS  EDIFICAÇÃO II ,40896.33,21,2019-11-01,2019-12-02
16,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  1º PAV  EDIFICAÇÃO I,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  1º PAV  EDIFICAÇÃO I,155321.33,21,2019-10-10,2019-11-08
17,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  1º PAV  EDIFICAÇÃO II,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  1º PAV  EDIFICAÇÃO II,155321.33,21,2019-12-03,2020-01-01
18,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO PISO TIPO EDIFICAÇÃO I,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO PISO TIPO EDIFICAÇÃO I,1235745.72,173,2019-11-09,2020-07-08
19,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO PISO TIPO EDIFICAÇÃO II,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO PISO TIPO EDIFICAÇÃO II,1235745.72,173,2020-01-02,2020-09-01
20,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  COB EDIFICAÇÃO I ,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  COB EDIFICAÇÃO I ,101601.47,21,2020-07-09,2020-08-07
21,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,ESTRUTURA CONCRETO ARMADO  COB EDIFICAÇÃO I I,ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  COB EDIFICAÇÃO I I,101601.47,21,2020-09-02,2020-10-01
22,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,"ESTRUTURA CONCRETO ARMADO  PISO TELHADO, CASA MAQUINA E ATICO EDIFICAÇÃO I ","ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO TELHADO, CASA MAQUINA E ATICO EDIFICAÇÃO I ",131326.71,21,2020-08-09,2020-09-07
23,EDIFICIO RESIDENCIAL,ESTRUTURA DE CONCRETO ARMADO,"ESTRUTURA CONCRETO ARMADO  PISO TELHADO, CASA MAQUINA E ATICO EDIFICAÇÃO I I","ESTRUTURA DE CONCRETO ARMADO - ESTRUTURA CONCRETO ARMADO  PISO TELHADO, CASA MAQUINA E ATICO EDIFICAÇÃO I I",131326.71,21,2020-10-02,2020-11-02
